ServiceStationName,Address,Suburb,Postcode,Brand,FuelCode,PriceUpdatedDate,Price
Shell Reddy Express Toronto,"133-137 Cary St, Toronto NSW 2283",Toronto,2283,Reddy Express,DL,2026-08-01 06:00:55,240.9
Shell Reddy Express Bulli,"279-287 Princes Highway, Bulli NSW 2516",Bulli,2516,Reddy Express,P95,2026-08-01 06:00:55,206.9
Shell Reddy Express Tweed Heads,"34 Wharf St (Cnr Frances St), Tweed Heads NSW 2485",Tweed Heads,2485,Reddy Express,DL,2026-08-01 06:00:55,240.9
Shell Reddy Express Broadmeadow,"2 Brunker Rd, Broadmeadow NSW 2292",Broadmeadow,2292,Reddy Express,DL,2026-08-01 06:00:55,240.9
Shell Reddy Express Dickson,"30-34 Antill Street, Dickson ACT 2602",Dickson,2602,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Cremorne,"227 Military Rd, Cremorne NSW 2090",Cremorne,2090,Reddy Express,P98,2026-08-01 06:00:55,222.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,P98,2026-08-01 06:00:55,222.9
Shell Reddy Express Dickson,"30-34 Antill Street, Dickson ACT 2602",Dickson,2602,Reddy Express,DL,2026-08-01 06:00:55,245.9
Shell Reddy Express Picton,"93-99 Argyle Street, Picton NSW 2571",Picton,2571,Reddy Express,P95,2026-08-01 06:00:55,211.4
Shell Reddy EXPRESS MANUKA,"Cnr Canberra Avenue & Flinders Way, Express Manuka ACT 2603",Express Manuka,2603,Reddy Express,U91,2026-08-01 06:00:55,202.9
Shell Reddy EXPRESS MANUKA,"Cnr Canberra Avenue & Flinders Way, Express Manuka ACT 2603",Express Manuka,2603,Reddy Express,E10,2026-08-01 06:00:55,200.9
Shell Reddy Express Tweed Heads,"34 Wharf St (Cnr Frances St), Tweed Heads NSW 2485",Tweed Heads,2485,Reddy Express,P98,2026-08-01 06:00:55,221.9
Shell Reddy Express Picton,"93-99 Argyle Street, Picton NSW 2571",Picton,2571,Reddy Express,DL,2026-08-01 06:00:55,238.9
Shell Reddy  Express Gundagai Tuckerbox,"Hume highway & Sheahan Bridge, GUNDAGAI NSW 2722",GUNDAGAI,2722,Reddy Express,P98,2026-08-01 06:00:55,228.9
Shell Reddy Express Charnwood,"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",Charnwood,2615,Reddy Express,DL,2026-08-01 06:00:55,245.9
Shell Reddy Express Belconnen,"Lathlain St & Wignall Pl, Belconnen ACT 2617",Belconnen,2617,Reddy Express,DL,2026-08-01 06:00:55,245.9
Shell Reddy Express Tuggeranong,"149-165 Soward Way, Anketell St,, Greenway ACT 2900",Greenway,2900,Reddy Express,DL,2026-08-01 06:00:55,245.9
Shell Reddy Express Tuggeranong,"149-165 Soward Way, Anketell St,, Greenway ACT 2900",Greenway,2900,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Wahroonga,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",Wahroonga,2076,Reddy Express,PDL,2026-08-01 06:00:55,246.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,PDL,2026-08-01 06:00:55,246.9
Shell Reddy Express Murwillumbah,"279-283 Tweed Valley Way, SOUTH MURWILLUMBAH NSW 2484",SOUTH MURWILLUMBAH,2484,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Tamworth,"251-253 Goonoo Goonoo Rd, Tamworth NSW 2340",Tamworth,2340,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Bathurst,"298 Stewart St (Cnr Rocket St), Bathurst NSW 2795",Bathurst,2795,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Belconnen,"Lathlain St & Wignall Pl, Belconnen ACT 2617",Belconnen,2617,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Charnwood,"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",Charnwood,2615,Reddy Express,P98,2026-08-01 06:00:55,232.9
Shell Reddy Express Brighton-Le-Sands,"2-6 General Holmes Drive, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,2216,Reddy Express,DL,2026-08-01 06:00:55,234.9
Shell Reddy Express Bass Hill,"884-888 Hume Hwy (Cnr Strickland St), Bass Hill NSW 2197",Bass Hill,2197,Reddy Express,DL,2026-08-01 06:00:55,234.9
Shell Reddy Express Motto Farm,"2137 Pacific Highway, Heatherbrae NSW 2324",Heatherbrae,2324,Reddy Express,E10,2026-08-01 06:00:55,188.9
Shell Reddy  Express Hexham,"21 Maitland Road, Hexham NSW 2322",Hexham,2322,Reddy Express,E10,2026-08-01 06:00:55,188.9
Shell Reddy Express Goulburn,"1-3 Sowerby St, Goulburn NSW 2580",Goulburn,2580,Reddy Express,P95,2026-08-01 06:00:55,217.4
Shell Reddy  Express Umina,"1-3 Sydney Ave (Cnr Ocean Beach Rd), Umina NSW 2257",Umina,2257,Reddy Express,P95,2026-08-01 06:00:55,217.4
Shell Reddy Express Broadmeadow,"2 Brunker Rd, Broadmeadow NSW 2292",Broadmeadow,2292,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Berkshire Park,"746-752 Richmond Road, Berkshire Park NSW 2765",Berkshire Park,2765,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Toronto,"133-137 Cary St, Toronto NSW 2283",Toronto,2283,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Chatswood,"877-879 Pacific Hwy, Chatswood NSW 2067",Chatswood,2067,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy  Express Glendale,"593 Main Rd, Glendale NSW 2285",Glendale,2285,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Wahroonga,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",Wahroonga,2076,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",West Ryde,2114,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Stanmore,"308-310 Parramatta Road, Stanmore NSW 2048",Stanmore,2048,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Albion Park,"252 Princes Highway, Albion Park NSW 2527",Albion Park,2527,Reddy Express,P95,2026-08-01 06:00:55,215.4
Shell Reddy Express Northmead Briens,"100 Briens Road, Northmead NSW 2152",Northmead,2152,Reddy Express,P95,2026-08-01 06:00:55,207.4
Shell Reddy  Express Mayfield,"63-69 Maud St (Cnr Miller St), Mayfield NSW 2304",Mayfield,2304,Reddy Express,P98,2026-08-01 06:00:55,217.9
Shell Reddy  Express Hexham,"21 Maitland Road, Hexham NSW 2322",Hexham,2322,Reddy Express,P98,2026-08-01 06:00:55,217.9
Shell Reddy Express Motto Farm,"2137 Pacific Highway, Heatherbrae NSW 2324",Heatherbrae,2324,Reddy Express,P98,2026-08-01 06:00:55,217.9
Shell Reddy Express Mount Annan,"241 Waterworth Drive, Mount Annan NSW 2567",Mount Annan,2567,Reddy Express,P95,2026-08-01 06:00:55,209.4
Shell Reddy  Express Norwest Business Park,"4 Century Circuit, Baulkham Hills NSW 2153",Baulkham Hills,2153,Reddy Express,P95,2026-08-01 06:00:55,209.4
Shell Reddy Express Drummoyne,"38-46 Victoria Rd, Drummoyne NSW 2047",Drummoyne,2047,Reddy Express,P95,2026-08-01 06:00:55,209.4
Shell Reddy Express Bass Hill,"884-888 Hume Hwy (Cnr Strickland St), Bass Hill NSW 2197",Bass Hill,2197,Reddy Express,P95,2026-08-01 06:00:55,209.4
Shell Reddy Express Hornsby,"194-206 Pacific Hwy, Hornsby NSW 2077",Hornsby,2077,Reddy Express,P95,2026-08-01 06:00:55,209.4
Shell Reddy Express Tamworth,"251-253 Goonoo Goonoo Rd, Tamworth NSW 2340",Tamworth,2340,Reddy Express,P95,2026-08-01 06:00:55,223.4
Shell Reddy Express Murwillumbah,"279-283 Tweed Valley Way, SOUTH MURWILLUMBAH NSW 2484",SOUTH MURWILLUMBAH,2484,Reddy Express,P95,2026-08-01 06:00:55,223.4
Shell Reddy Express Albion Park,"252 Princes Highway, Albion Park NSW 2527",Albion Park,2527,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Dickson,"30-34 Antill Street, Dickson ACT 2602",Dickson,2602,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Charnwood,"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",Charnwood,2615,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Belconnen,"Lathlain St & Wignall Pl, Belconnen ACT 2617",Belconnen,2617,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Bathurst,"298 Stewart St (Cnr Rocket St), Bathurst NSW 2795",Bathurst,2795,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Tamworth,"251-253 Goonoo Goonoo Rd, Tamworth NSW 2340",Tamworth,2340,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Murwillumbah,"279-283 Tweed Valley Way, SOUTH MURWILLUMBAH NSW 2484",SOUTH MURWILLUMBAH,2484,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Tuggeranong,"149-165 Soward Way, Anketell St,, Greenway ACT 2900",Greenway,2900,Reddy Express,U91,2026-08-01 06:00:55,205.9
Shell Reddy Express Stanmore,"308-310 Parramatta Road, Stanmore NSW 2048",Stanmore,2048,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",West Ryde,2114,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Tuggeranong,"149-165 Soward Way, Anketell St,, Greenway ACT 2900",Greenway,2900,Reddy Express,P95,2026-08-01 06:00:55,223.4
Shell Reddy Express Wahroonga,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",Wahroonga,2076,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy  Express Glendale,"593 Main Rd, Glendale NSW 2285",Glendale,2285,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Chatswood,"877-879 Pacific Hwy, Chatswood NSW 2067",Chatswood,2067,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Toronto,"133-137 Cary St, Toronto NSW 2283",Toronto,2283,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Berkshire Park,"746-752 Richmond Road, Berkshire Park NSW 2765",Berkshire Park,2765,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy  Express North Richmond,"75-78 Bells Line Of Road, NORTH RICHMOND NSW 2754",NORTH RICHMOND,2754,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Pagewood,"297-299 Bunnerong Road, Pagewood NSW 2035",Pagewood,2035,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Northmead Briens,"100 Briens Road, Northmead NSW 2152",Northmead,2152,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Green Valley,"Cowpasture Rd & Green Valley, Green Valley NSW 2168",Green Valley,2168,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Captain Cook Bridge,"102-108 Taren Point Road, Taren Point NSW 2229",Taren Point,2229,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Thornleigh,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",Thornleigh,2120,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy  Express Forestville,"665-671 Warringah Rd (Cnr Cook St), Forestville NSW 2087",Forestville,2087,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Wallsend East,"15 Thomas St (Cnr Brook St), Wallsend NSW 2287",Wallsend,2287,Reddy Express,PDL,2026-08-01 06:00:55,244.9
Shell Reddy Express Broadmeadow,"2 Brunker Rd, Broadmeadow NSW 2292",Broadmeadow,2292,Reddy Express,P98,2026-08-01 06:00:55,224.9
Shell Reddy Express Mount Annan,"241 Waterworth Drive, Mount Annan NSW 2567",Mount Annan,2567,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Liverpool,"338-340 Hume Highway, Liverpool NSW 2170",Liverpool,2170,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy EXPRESS MANUKA,"Cnr Canberra Avenue & Flinders Way, Express Manuka ACT 2603",Express Manuka,2603,Reddy Express,P98,2026-08-01 06:00:55,229.9
Shell Reddy  Express Kingsgrove,"137-141 Kingsgrove Road, Kingsgrove NSW 2208",Kingsgrove,2208,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy  Express Alexandria,"562-572 Botany Rd, Alexandria NSW 2015",Alexandria,2015,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy  Express Norwest Business Park,"4 Century Circuit, Baulkham Hills NSW 2153",Baulkham Hills,2153,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Yagoona,"112 Rookwood (Cnr Brunker) Rds, Yagoona NSW 2199",Yagoona,2199,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Smithfield,"678 The Horsley Drv (Cnr Cumberland Hwy), Smithfield NSW 2164",Smithfield,2164,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Drummoyne,"38-46 Victoria Rd, Drummoyne NSW 2047",Drummoyne,2047,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Bass Hill,"884-888 Hume Hwy (Cnr Strickland St), Bass Hill NSW 2197",Bass Hill,2197,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Hornsby,"194-206 Pacific Hwy, Hornsby NSW 2077",Hornsby,2077,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Brighton-Le-Sands,"2-6 General Holmes Drive, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,2216,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Bulli,"279-287 Princes Highway, Bulli NSW 2516",Bulli,2516,Reddy Express,E10,2026-08-01 06:00:55,189.9
Shell Reddy Express Tweed Heads,"34 Wharf St (Cnr Frances St), Tweed Heads NSW 2485",Tweed Heads,2485,Reddy Express,U91,2026-08-01 06:00:55,194.9
Shell Reddy  Express Kincumber,"Avoca Dr & Bungoona St, Kincumber NSW 2251",Kincumber,2251,Reddy Express,PDL,2026-08-01 06:00:55,247.9
Shell Reddy Express Bathurst,"298 Stewart St (Cnr Rocket St), Bathurst NSW 2795",Bathurst,2795,Reddy Express,P95,2026-08-01 06:00:55,223.4
Shell Reddy Express Cremorne,"227 Military Rd, Cremorne NSW 2090",Cremorne,2090,Reddy Express,P95,2026-08-01 06:00:55,213.4
Shell Reddy Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",West Ryde,2114,Reddy Express,PDL,2026-08-01 06:00:55,242.9
Shell Reddy Express Murwillumbah,"279-283 Tweed Valley Way, SOUTH MURWILLUMBAH NSW 2484",SOUTH MURWILLUMBAH,2484,Reddy Express,E10,2026-08-01 06:00:55,203.9
Shell Reddy Express Bathurst,"298 Stewart St (Cnr Rocket St), Bathurst NSW 2795",Bathurst,2795,Reddy Express,E10,2026-08-01 06:00:55,203.9
Shell Reddy Express Liverpool,"338-340 Hume Highway, Liverpool NSW 2170",Liverpool,2170,Reddy Express,P98,2026-08-01 06:00:55,218.9
Shell Reddy EXPRESS MANUKA,"Cnr Canberra Avenue & Flinders Way, Express Manuka ACT 2603",Express Manuka,2603,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Mount Annan,"241 Waterworth Drive, Mount Annan NSW 2567",Mount Annan,2567,Reddy Express,P98,2026-08-01 06:00:55,218.9
Shell Reddy  Express Mayfield,"63-69 Maud St (Cnr Miller St), Mayfield NSW 2304",Mayfield,2304,Reddy Express,DL,2026-08-01 06:00:55,237.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Drummoyne,"38-46 Victoria Rd, Drummoyne NSW 2047",Drummoyne,2047,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Chatswood,"877-879 Pacific Hwy, Chatswood NSW 2067",Chatswood,2067,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy  Express Forestville,"665-671 Warringah Rd (Cnr Cook St), Forestville NSW 2087",Forestville,2087,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy  Express Hexham,"21 Maitland Road, Hexham NSW 2322",Hexham,2322,Reddy Express,DL,2026-08-01 06:00:55,237.9
Shell Reddy Express Wahroonga,"1601 Pacific Hwy & Coonanbarra Rd, Wahroonga NSW 2076",Wahroonga,2076,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Thornleigh,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",Thornleigh,2120,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Stanmore,"308-310 Parramatta Road, Stanmore NSW 2048",Stanmore,2048,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Hornsby,"194-206 Pacific Hwy, Hornsby NSW 2077",Hornsby,2077,Reddy Express,DL,2026-08-01 06:00:55,237.9
Shell Reddy Express Captain Cook Bridge,"102-108 Taren Point Road, Taren Point NSW 2229",Taren Point,2229,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Tuggeranong,"149-165 Soward Way, Anketell St,, Greenway ACT 2900",Greenway,2900,Reddy Express,E10,2026-08-01 06:00:55,203.9
Shell Reddy Express Green Valley,"Cowpasture Rd & Green Valley, Green Valley NSW 2168",Green Valley,2168,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy  Express North Richmond,"75-78 Bells Line Of Road, NORTH RICHMOND NSW 2754",NORTH RICHMOND,2754,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Parklea,"484 Sunnyholt Road, Parklea NSW 2768",Parklea,2768,Reddy Express,P95,2026-08-01 06:00:55,213.4
Shell Reddy  Express Norwest Business Park,"4 Century Circuit, Baulkham Hills NSW 2153",Baulkham Hills,2153,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy  Express Alexandria,"562-572 Botany Rd, Alexandria NSW 2015",Alexandria,2015,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Berkshire Park,"746-752 Richmond Road, Berkshire Park NSW 2765",Berkshire Park,2765,Reddy Express,PDL,2026-08-01 06:00:55,242.9
Shell Reddy Express Cremorne,"227 Military Rd, Cremorne NSW 2090",Cremorne,2090,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Dickson,"30-34 Antill Street, Dickson ACT 2602",Dickson,2602,Reddy Express,E10,2026-08-01 06:00:55,203.9
Shell Reddy Express Belconnen,"Lathlain St & Wignall Pl, Belconnen ACT 2617",Belconnen,2617,Reddy Express,E10,2026-08-01 06:00:55,203.9
Shell Reddy Express Pagewood,"297-299 Bunnerong Road, Pagewood NSW 2035",Pagewood,2035,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Northmead Briens,"100 Briens Road, Northmead NSW 2152",Northmead,2152,Reddy Express,DL,2026-08-01 06:00:55,242.9
Shell Reddy Express Charnwood,"Lhotsky St & Charnwood Pl, Charnwood ACT 2615",Charnwood,2615,Reddy Express,E10,2026-08-01 06:00:55,203.9
Metro Petroleum South Hurstville,"928-930 KING GEORGES RD, BLAKEHURST NSW 2221",BLAKEHURST,2221,Metro Fuel,PDL,2026-08-01 06:01:30,232.9
Metro Petroleum South Hurstville,"928-930 KING GEORGES RD, BLAKEHURST NSW 2221",BLAKEHURST,2221,Metro Fuel,E10,2026-08-01 06:01:30,189.5
Shell Reddy Express Neutral Bay,"200-204 Ben Boyd Rd (Cnr Ernest St), Neutral Bay NSW 2089",Neutral Bay,2089,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy  Express South Hurstville,"835 King Georges Road, South Hurstville NSW 2221",South Hurstville,2221,Reddy Express,PDL,2026-08-01 06:05:25,242.9
Shell Reddy Express Brookvale,"198 Harbord Rd (Cnr Winbourne Rd), Brookvale NSW 2100",Brookvale,2100,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy  Express Narrabeen,"1418 Pittwater Rd, Narrabeen NSW 2101",Narrabeen,2101,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express  Taren Point,"99 Parraweena Rd (Cnr Taren Point Rd), Miranda NSW 2228",Miranda,2228,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express St Clair,"247 Banks Drive (Cnr Mamre Rd), St Clair NSW 2759",St Clair,2759,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Avalon,"2 Avalon Pde (Cnr Barrenjoey Rd), Avalon Beach NSW 2107",Avalon Beach,2107,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Guildford,"295 Woodville Rd, Guildford NSW 2161",Guildford,2161,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Beresfield,"93 WEAKLEYS DR, BERESFIELD NSW 2322",BERESFIELD,2322,Reddy Express,P98,2026-08-01 06:05:25,217.9
Shell Reddy Express  Taren Point,"99 Parraweena Rd (Cnr Taren Point Rd), Miranda NSW 2228",Miranda,2228,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express Brookvale,"198 Harbord Rd (Cnr Winbourne Rd), Brookvale NSW 2100",Brookvale,2100,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express Greenacre,"9-11 Roberts Road, Greenacre NSW 2190",Greenacre,2190,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express Faulconbridge,"575-581 Great Western Highway, Faulconbridge NSW 2776",Faulconbridge,2776,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy  Express Camden,"273 Old Hume Highway, Camden NSW 2570",Camden,2570,Reddy Express,P98,2026-08-01 06:05:25,224.9
Shell Reddy Express Guildford,"295 Woodville Rd, Guildford NSW 2161",Guildford,2161,Reddy Express,P98,2026-08-01 06:05:25,224.9
Shell Reddy  Express South Hurstville,"835 King Georges Road, South Hurstville NSW 2221",South Hurstville,2221,Reddy Express,P98,2026-08-01 06:05:25,224.9
Shell Reddy Express Yallah,"1 Macquarie Place Haywards Bay, Yallah NSW 2530",Yallah,2530,Reddy Express,P98,2026-08-01 06:05:25,224.9
Shell Reddy Express Fyshwick Capital,"100 NEWCASTLE ST, FYSHWICK ACT 2609",FYSHWICK,2609,Reddy Express,P98,2026-08-01 06:05:25,227.9
Shell Reddy Express Kotara,"93 Park Avenue, Kotara NSW 2289",Kotara,2289,Reddy Express,P98,2026-08-01 06:05:25,224.9
Shell Reddy Express Beresfield,"93 WEAKLEYS DR, BERESFIELD NSW 2322",BERESFIELD,2322,Reddy Express,E10,2026-08-01 06:05:25,188.9
Shell Reddy Express Charlestown,"128 Pacific Hwy, Charlestown NSW 2290",Charlestown,2290,Reddy Express,E10,2026-08-01 06:05:25,188.9
Shell Reddy Express North Ryde Wicks,"96 Wicks Road, North Ryde NSW 2113",North Ryde,2113,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Beresfield,"93 WEAKLEYS DR, BERESFIELD NSW 2322",BERESFIELD,2322,Reddy Express,PDL,2026-08-01 06:05:25,242.9
Shell Reddy  Express St Marys,"61-63 CHRISTIE ST, ST MARYS NSW 2760",ST MARYS,2760,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Randwick Frenchmans,"Frenchmans Rd & Clovelly Rd, Randwick NSW 2031",Randwick,2031,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy Express Bondi Junction,"120-138 Birrell Street, Bondi Junction NSW 2022",Bondi Junction,2022,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy  Express Camden,"273 Old Hume Highway, Camden NSW 2570",Camden,2570,Reddy Express,PDL,2026-08-01 06:05:25,242.9
Shell Reddy  Express Parramatta,"88 Victoria Rd (Cnr Buller St), Parramatta NSW 2150",Parramatta,2150,Reddy Express,DL,2026-08-01 06:05:25,242.9
Shell Reddy  Express Marsfield,"189 Epping Rd & Culloden Rd, Marsfield NSW 2122",Marsfield,2122,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express Drummoyne,"39- 51 Victoria Rd, Drummoyne NSW 2047",Drummoyne,2047,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy  Express Wattle Grove,"115 Heathcote Rd, Wattle Grove NSW 2173",Wattle Grove,2173,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express North Ryde,"275 Lane Cove Rd, North Ryde NSW 2113",North Ryde,2113,Reddy Express,P95,2026-08-01 06:05:25,209.4
Shell Reddy Express Tweed Heads South,"71 Minjungbal Dr, Tweed Heads South NSW 2486",Tweed Heads South,2486,Reddy Express,P95,2026-08-01 06:05:25,217.4
Shell Reddy  Express Erina,"211 The Entrance Rd (Cnr Bonnal Rd), Erina NSW 2250",Erina,2250,Reddy Express,P95,2026-08-01 06:05:25,217.4
Shell Reddy  Express Hunters Hill,"4 Ryde Rd, Hunters Hill NSW 2110",Hunters Hill,2110,Reddy Express,P95,2026-08-01 06:05:25,215.4
Shell Reddy Express Rutherford,"118 New England Hwy, Rutherford NSW 2320",Rutherford,2320,Reddy Express,P95,2026-08-01 06:05:25,215.4
Shell Reddy Express Kotara,"93 Park Avenue, Kotara NSW 2289",Kotara,2289,Reddy Express,P95,2026-08-01 06:05:25,215.4
Shell Reddy Express Yallah,"1 Macquarie Place Haywards Bay, Yallah NSW 2530",Yallah,2530,Reddy Express,P95,2026-08-01 06:05:25,215.4
Shell Reddy  Express South Hurstville,"835 King Georges Road, South Hurstville NSW 2221",South Hurstville,2221,Reddy Express,P95,2026-08-01 06:05:25,215.4
Shell Reddy Express Guildford,"295 Woodville Rd, Guildford NSW 2161",Guildford,2161,Reddy Express,P95,2026-08-01 06:05:25,215.4
